"ensembl","symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000113790.10","EHHADH",14.5167175871864,-0.13102270257384,0.463999435223695,0.274837309539769,0.790740382574976
"ENSG00000113810.15","SMC4",559.667356245013,-0.292785662138502,0.449171926351232,0.225759906763233,0.748696742324472
"ENSG00000113811.10","SELENOK",335.070292556981,0.292297448726184,0.502812607299326,0.167272329021347,0.680293122609772
"ENSG00000113812.13","ACTR8",42.7386876943459,-1.57319724764547,0.973249576339334,0.00554742280812471,0.163635376215149
"ENSG00000113838.12","TBCCD1",11.4379833711315,0.179640358507759,0.478028794160061,0.197659912598083,0.716085806176377
"ENSG00000113845.9","TIMMDC1",111.492999083794,0.028583686149167,0.379890273471553,0.898600267525237,0.984834249316363
"ENSG00000113851.14","CRBN",224.669402918674,0.0199323848552548,0.369111147843619,0.931156314801595,0.989655926063002
"ENSG00000113889.11","KNG1",2.28730436724147,-0.00898896373058243,0.447612590252007,0.89557702616171,NA
"ENSG00000113916.17","BCL6",119.370479953331,0.0265805416025411,0.404117881689571,0.889369739992075,0.984834249316363
"ENSG00000113966.9","ARL6",12.8876710463681,-0.0206906554132102,0.432024044877479,0.867933713648468,0.984003460313788
"ENSG00000113971.19","NPHP3",85.7260126708172,-0.283152542396422,0.44100864249543,0.239588513763083,0.76006985881976
"ENSG00000114013.15","CD86",40.8879848151403,0.050729844996397,0.432951125447458,0.710252371147249,0.95925118244385
"ENSG00000114021.11","NIT2",133.620199166328,0.257419377304051,0.423667222930304,0.274097060859811,0.790311003221808
"ENSG00000114023.15","FAM162A",90.023909821993,-0.130299736469825,0.411637919560622,0.517221847102645,0.912650403176633
"ENSG00000114026.21","OGG1",13.643249366698,0.113007388249971,0.455205186305421,0.331783486229737,0.827813746504771
"ENSG00000114030.12","KPNA1",204.489255710886,-0.465688205403359,0.518110838111796,0.101093099285416,0.55809883022935
"ENSG00000114054.13","PCCB",88.9554336237706,-0.109895881019172,0.382963759220003,0.612050927694969,0.939464924550534
"ENSG00000114062.18","UBE3A",425.600409284662,-0.179963834182608,0.359409432983791,0.442303974085943,0.887779907959361
"ENSG00000114098.17","ARMC8",290.656643937611,-0.108867777778115,0.371327922847328,0.621250915424125,0.9414927785765
"ENSG00000114107.8","CEP70",101.194913395531,0.00752549269891067,0.399524664047609,0.974376211164547,0.998904508995975
"ENSG00000114120.11","SLC25A36",511.905841749514,-0.10525468240396,0.347936097170649,0.640299726501805,0.942902206462087
"ENSG00000114124.2","GRK7",2.0984529354886,0.0213508480173419,0.449721814235801,NA,NA
"ENSG00000114125.13","RNF7",125.574992884383,0.151845998720591,0.420010897000231,0.451692184081269,0.892348310144754
"ENSG00000114126.17","TFDP2",466.529171003909,-0.596766870458254,0.455170869991048,0.0480840626818693,0.417526475018974
"ENSG00000114127.10","XRN1",346.100207041784,0.433833568865904,0.489053541677663,0.105789238101364,0.570749836994608
"ENSG00000114166.7","KAT2B",470.027281104884,0.059272138121111,0.409154754540846,0.749778497348475,0.969943607130195
"ENSG00000114204.14","SERPINI2",19.7401806413996,0.116300157638767,0.455098152365073,0.356175491073566,0.844145733570376
"ENSG00000114209.14","PDCD10",256.125090562216,0.229180285053212,0.455168815303313,0.266893232291496,0.78258547162761
"ENSG00000114268.11","PFKFB4",5.40103496552274,-0.333726057079161,0.646592937791361,0.00924451828638681,0.196912686964013
"ENSG00000114302.15","PRKAR2A",123.365346629936,-0.0836216447305621,0.360691952851041,0.704890630786664,0.957886992762624
"ENSG00000114315.3","HES1",5.39970062457143,-0.0189086462118539,0.444430151964137,0.81536169738471,0.978262815719317
"ENSG00000114316.12","USP4",158.553547505111,0.512043655775718,0.69142492121981,0.0522518030260728,0.430130266360319
"ENSG00000114331.13","ACAP2",509.46995039993,0.479587459469768,0.561937326050931,0.0775244490916187,0.50242689543222
"ENSG00000114346.13","ECT2",51.6697775006925,0.146582860279312,0.4499527076684,0.362967300200003,0.848859080138636
"ENSG00000114353.16","GNAI2",729.064177742747,0.0222952463454774,0.36842111542535,0.92361528003131,0.988639924245462
"ENSG00000114354.13","TFG",237.702269554416,0.0631094694911442,0.363570272026984,0.776611068848592,0.97257228745713
"ENSG00000114374.12","USP9Y",154.983488264102,0.000492303956667958,0.44625630880126,0.981801396169372,0.998904508995975
"ENSG00000114378.16","HYAL1",1.74627758021325,-0.0221569794801485,0.448198054168078,0.73762111594777,NA
"ENSG00000114383.9","TUSC2",58.2639917733117,0.129393443253187,0.395459778225632,0.544086650773148,0.918695234504245
"ENSG00000114388.12","NPRL2",44.8609521608057,0.158975331084805,0.419070242845491,0.434177939112217,0.883513896351074
"ENSG00000114391.12","RPL24",1095.3951318471,-0.18211637646792,0.379048528177982,0.434359742948922,0.883513896351074
"ENSG00000114395.10","CYB561D2",34.7911464128757,0.031787289361666,0.388223779009831,0.87916803332457,0.98407938923431
"ENSG00000114405.10","C3orf14",13.3214947628538,-0.129662687174547,0.452560091317739,0.371359720484638,0.850682656664114
"ENSG00000114416.17","FXR1",332.169089889404,0.0940083815928766,0.384336880762811,0.660410705957197,0.947350199875214
"ENSG00000114423.18","CBLB",151.845217989713,-0.278881024629653,0.421370433312309,0.250741994707692,0.768127617453925
"ENSG00000114439.18","BBX",374.613565727846,-0.0521671937279276,0.339499383423265,0.811841329631484,0.977735455030012
"ENSG00000114446.4","IFT57",132.89353437732,0.318668174949336,0.530841958383449,0.13248682511895,0.623818051763132
"ENSG00000114450.9","GNB4",313.97960060747,0.0678195049582375,0.37272690060269,0.755939581332598,0.97257228745713
"ENSG00000114473.13","IQCG",13.5848818230802,0.0698956385638441,0.425900062402503,0.652947741611744,0.947082331108045
"ENSG00000114480.12","GBE1",97.9894766719479,0.153550090705589,0.423604359241567,0.441108050903764,0.887201087369335
"ENSG00000114487.9","MORC1",2.08786782715972,0.0365891660685723,0.453001797228447,0.386839840800703,NA
"ENSG00000114491.13","UMPS",60.6245172478367,0.0741173577348328,0.377403364302795,0.733329431434577,0.967297205974917
"ENSG00000114503.10","NCBP2",247.262515742313,-0.230817310254883,0.386218772930657,0.335082123697518,0.830401699675342
"ENSG00000114520.10","SNX4",166.751132527488,0.0310618294565087,0.38051343900946,0.886342696481785,0.984834249316363
"ENSG00000114529.12","C3orf52",4.50786359201805,-0.0151441821826901,0.444690336514907,0.846267916585571,0.98106988997319
"ENSG00000114541.14","FRMD4B",169.552933475041,0.0953960691994536,0.336910776930712,0.678273496970337,0.951572846158062
"ENSG00000114544.16","SLC41A3",40.3217879728503,0.0715881053501004,0.402042478204362,0.715364018338544,0.960943036902122
"ENSG00000114547.9","ROPN1B",2.07175271102147,-0.0592633553971041,0.453258846141433,0.361704714310909,NA
"ENSG00000114554.11","PLXNA1",10.2285912352924,-0.0455391682393137,0.433632257208614,0.715131251380826,0.960943036902122
"ENSG00000114573.9","ATP6V1A",298.304568890536,0.137572494553966,0.372777858960547,0.544247859263734,0.918695234504245
"ENSG00000114626.17","ABTB1",264.200017462858,-0.639254893659089,0.977469330291377,0.0357117275262002,0.364538287343358
"ENSG00000114631.10","PODXL2",27.8818671766703,-0.312103603882909,0.588216093572211,0.0569327361417918,0.446957259925939
"ENSG00000114638.7","UPK1B",1.18384648296393,0.0363458552851983,0.45312735225733,0.414685527063518,NA
"ENSG00000114646.9","CSPG5",4.95702658183908,0.0225305601304471,0.446577988090264,NA,NA
"ENSG00000114648.11","KLHL18",81.1475246250279,0.181411821924455,0.422031194139392,0.382198409757377,0.853637983406335
"ENSG00000114650.18","SCAP",103.708935846903,0.111166944035502,0.409735284123206,0.57292137147275,0.927544127114075
"ENSG00000114654.7","EFCC1",17.2397185864588,0.172899525908828,0.482912276695585,0.155875587384504,0.663596727409269
"ENSG00000114656.10","KIAA1257",6.02941869962824,-0.115071976377407,0.45849455682403,0.313970173091022,0.812765801549405
"ENSG00000114670.13","NEK11",8.32904788109853,-0.106483652337048,0.458580268628319,NA,NA
"ENSG00000114686.8","MRPL3",258.385765150069,0.0962773734325937,0.368483389112437,0.66673033414336,0.94917814062089
"ENSG00000114698.14","PLSCR4",24.1840241259846,-0.28768908170131,0.575561336565029,0.0486575599018196,0.41915865716763
"ENSG00000114735.9","HEMK1",88.1294715634993,0.179514020250033,0.424187737723414,0.385228545447636,0.854773506775497
"ENSG00000114737.15","CISH",31.7164400110298,0.194233404021178,0.449132073555022,0.311047494839223,0.811320054929502
"ENSG00000114738.10","MAPKAPK3",116.871736483828,0.182908659737782,0.424924184718084,0.383480852892641,0.853637983406335
"ENSG00000114739.13","ACVR2B",31.9122787725897,-0.0261440259556335,0.407681031601209,0.879127802294462,0.98407938923431
"ENSG00000114742.13","WDR48",206.336032508746,-0.0312789875743095,0.368570775870929,0.879174904660079,0.98407938923431
"ENSG00000114744.8","COMMD2",114.679591077489,0.00537290708538107,0.382898710493899,0.988252009010777,0.999379289844946
"ENSG00000114745.13","GORASP1",29.7491161917349,0.0382220306192266,0.41374356761185,0.828410732047267,0.97888298087274
"ENSG00000114757.18","PEX5L",10.7760592958238,0.0232733681777264,0.443162927948414,0.796895133135032,0.975984348028143
"ENSG00000114767.6","RRP9",53.6258817563103,-0.214313995402788,0.458463828951745,0.278066746890689,0.792536355160643
"ENSG00000114770.16","ABCC5",132.225278101703,-0.274792002282157,0.435677722622648,0.254711249870736,0.771959177082426
"ENSG00000114771.13","AADAC",1.15553081242557,-0.0786160035113612,0.461011408382519,0.195174508769047,NA
"ENSG00000114779.19","ABHD14B",122.028883145918,-0.443470090867616,0.562311215448634,0.105113696589919,0.569217260094947
"ENSG00000114784.3","EIF1B",325.975607555144,0.238117306073713,0.435231241021641,0.287018148891192,0.798061948226517
"ENSG00000114796.15","KLHL24",330.177005174965,-0.013054194446296,0.328345038233267,0.954538807412228,0.99517688437858
"ENSG00000114805.16","PLCH1",19.1782727629813,0.0493209955224803,0.439362910073617,0.675356898732739,0.951257650682055
"ENSG00000114812.12","VIPR1",8.35917729169922,-0.00597525291996721,0.4421091149335,0.937742089249644,0.991541560720388
"ENSG00000114841.17","DNAH1",42.6706617951399,0.00198133492479585,0.415026453790343,0.99717218371354,0.999632502725329
"ENSG00000114850.6","SSR3",223.623323664055,0.0412304991136169,0.342966096492165,0.854940090895703,0.982186221372263
"ENSG00000114853.13","ZBTB47",3.70575957614343,-0.0315597431520516,0.44417219872647,0.710846325457583,0.959407370963554
"ENSG00000114857.17","NKTR",1220.95395506246,-0.219395303604023,0.372596674321661,0.358769616980796,0.846262255440692
"ENSG00000114859.15","CLCN2",2.05013144147126,-0.00125547643191768,0.447036051165315,0.911398847967928,NA
"ENSG00000114861.18","FOXP1",654.160850696822,0.0682106010932872,0.341356349622859,0.757367350110476,0.97257228745713
"ENSG00000114867.20","EIF4G1",444.412072242436,-0.0157515501041907,0.389081309794327,0.928922573489047,0.989655926063002
"ENSG00000114902.13","SPCS1",284.420027090699,0.277545561497857,0.489745349017112,0.188072701645977,0.702936324319668
"ENSG00000114904.12","NEK4",32.450967742375,0.255986428970635,0.517519385836978,0.134614372144581,0.626967480170292
"ENSG00000114923.16","SLC4A3",47.8257449976649,-0.139561710525029,0.455554025502763,0.337035337911808,0.83120202318993
"ENSG00000114933.15","INO80D",20.2448544477188,-0.112618454527448,0.431203640094139,0.496415323403695,0.906449750279827
"ENSG00000114942.13","EEF1B2",1486.58376646644,-0.376043314591393,0.449552349333879,0.158040942317271,0.666468291618223
"ENSG00000114956.19","DGUOK",98.1192132273406,0.0976408872038856,0.37387281958349,0.656402354697345,0.94727995601266
"ENSG00000114978.17","MOB1A",625.513325296037,0.370859019509644,0.512250979834181,0.128854180548643,0.615297020696469
"ENSG00000114982.17","KANSL3",190.412641811195,-0.349663870850382,0.45120604523391,0.175140424538203,0.689054303134633
"ENSG00000114988.11","LMAN2L",29.4374458092083,-0.0767058519032193,0.431394205011048,0.608887825993992,0.938774833022839
"ENSG00000114993.16","RTKN",21.8606657779017,-0.0916823724726333,0.433414813804827,0.544277394814823,0.918695234504245
"ENSG00000114999.7","TTL",87.3787527188121,-0.319217272995365,0.412953226774507,0.211878914921879,0.734848997577954
"ENSG00000115020.16","PIKFYVE",368.790704380451,-0.0697614040768314,0.351341254878551,0.751821329840936,0.970729503769517
"ENSG00000115041.12","KCNIP3",5.41065223421435,0.056872090556249,0.451304736877483,0.325410120441045,0.823273239333189
"ENSG00000115042.9","FAHD2A",79.3960727519668,0.0598363805805913,0.418769200330182,0.724421337705123,0.963661015065873
"ENSG00000115053.15","NCL",1944.48397201164,-0.36229754537751,0.464375131347003,0.16455709740132,0.676374086148237
"ENSG00000115073.7","ACTR1B",136.288154067836,-0.628018628418395,0.733644707668764,0.0498511848357588,0.424148603300812
"ENSG00000115084.13","SLC35F5",130.208696222925,-0.237905265974989,0.427880409765286,0.299021254037209,0.802714249484793
"ENSG00000115085.13","ZAP70",115.070594564124,-0.143229872128752,0.435856806954453,0.42242876492581,0.875117654387392
"ENSG00000115091.11","ACTR3",606.262851582638,0.342529721882111,0.500720385180158,0.149951942630381,0.654103526479389
"ENSG00000115107.19","STEAP3",18.3846655403093,-0.0510796419848188,0.427557971668195,0.728475264153544,0.965444312750567
"ENSG00000115109.13","EPB41L5",12.4109200725029,-0.572296408672487,1.31877554051562,0.00461126749000391,0.148329228495615
"ENSG00000115128.6","SF3B6",400.257295270746,0.0992889181811495,0.400381082862569,0.625375916464867,0.9414927785765
"ENSG00000115129.13","TP53I3",19.5547789546531,-0.47734789240829,0.696269021285106,0.0621237906571349,0.462762936719402
"ENSG00000115137.11","DNAJC27",39.3722558552707,-0.00858706674166726,0.403100931057494,0.957658114566237,0.995657185689791
"ENSG00000115138.10","POMC",23.1003342225587,0.0578595558257874,0.430299791513807,0.694947923979326,0.95496624666364
"ENSG00000115145.9","STAM2",98.9018325042844,0.293058655497233,0.488601045728143,0.185753885279269,0.700359652047619
"ENSG00000115159.15","GPD2",99.0060303768724,-0.418778308742581,0.558174632850604,0.109883401265974,0.579004699753062
"ENSG00000115163.14","CENPA",25.3957030646342,-0.326859658970204,0.589040082112862,0.0712213082116758,0.485429596258062
"ENSG00000115165.9","CYTIP",107.864609640711,0.193842842800136,0.470064206335678,0.255340774522757,0.772893918858495
"ENSG00000115170.13","ACVR1",34.6282885521723,-0.0676221118037854,0.418739091024048,0.688175598822464,0.954087685626741
"ENSG00000115183.14","TANC1",44.1598379189041,-0.0624223815874119,0.409187911955685,0.728312620596761,0.965335064854848
"ENSG00000115204.14","MPV17",123.398513730928,0.047727723198002,0.362374829983941,0.832124679255933,0.979109918171621
"ENSG00000115207.13","GTF3C2",111.960860477024,-0.0749022761891152,0.360786956990414,0.731976125160738,0.966783655213946
"ENSG00000115211.15","EIF2B4",108.551225311317,-0.12444331205163,0.401700355053151,0.542327038298735,0.918695234504245
"ENSG00000115216.13","NRBP1",325.628684139867,0.0114364596365243,0.380469845654053,0.950245124751718,0.994895114117508
"ENSG00000115232.13","ITGA4",757.372359765756,0.647756289312049,0.804504790102295,0.0329014806806961,0.349972586605762
"ENSG00000115233.11","PSMD14",181.443050369121,0.359351374429959,0.580502542617159,0.0894540925053738,0.529552387261276
"ENSG00000115234.10","SNX17",243.975828806419,0.0309842952351848,0.348620852879845,0.893895601027108,0.984834249316363
"ENSG00000115239.21","ASB3",14.6484737960957,-0.150859036878794,0.460007062783296,0.304866256986702,0.805149309377872
"ENSG00000115241.10","PPM1G",306.882869057114,0.0164556622956676,0.35378879609911,0.945549988534359,0.99412021595274
"ENSG00000115252.18","PDE1A",8.62258858079862,0.0187920906064143,0.445690801832095,0.811280653259599,0.977686864151322
"ENSG00000115255.10","REEP6",4.14156042651096,-0.0177583509657522,0.444109624132074,0.822470468053149,0.978432684654075
"ENSG00000115257.15","PCSK4",24.9581599897666,-0.248863563245453,0.545281287181345,0.0441997028664365,0.400945637882313
"ENSG00000115266.11","APC2",22.744539798555,-0.0846826033677579,0.4634648287237,NA,NA
"ENSG00000115267.5","IFIH1",48.4257871438612,0.0898635287884866,0.397320591049783,0.659968164644777,0.947350199875214
"ENSG00000115268.9","RPS15",917.805220437031,0.0332132573544094,0.359252554710273,0.883751155696387,0.984187584907607
"ENSG00000115271.10","GCA",160.378658676502,-5.65938352597735e-05,0.399057575189009,0.992805800404339,0.999455556355537
"ENSG00000115275.11","MOGS",86.751782403081,-0.111797427988087,0.41289563339875,0.554902232294435,0.922378929777409
"ENSG00000115282.19","TTC31",115.9577811568,-0.887832728315555,0.869944041918068,0.0252149010168524,0.31252454555903
"ENSG00000115286.19","NDUFS7",15.4463974491844,0.167157649075406,0.471914213114182,0.219472376569031,0.741362486661957
"ENSG00000115289.13","PCGF1",33.2645530237625,0.023571952400654,0.414814432569875,0.892100621522942,0.984834249316363
